Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-5873|5|32872|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-5905|5|27028|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-5974|5|30681|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-5993|5|25568|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-9031|5|33968|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10025|5|19358|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10026|5|15340|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10039|5|24837|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10044|5|23741|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10061|5|24472|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10115|5|25202|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10132|5|22280|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10140|5|20089|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10145|5|22646|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10204|5|14610|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10212|5|14610|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10213|5|14245|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10227|5|28490|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10234|5|16071|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10245|5|23376|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10249|5|17167|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10250|5|18993|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10254|5|31046|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10257|5|21184|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10280|5|30681|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10285|5|26663|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10286|5|19358|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10293|5|18993|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10297|5|16071|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10302|5|26663|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10316|5|16071|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10319|5|28490|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10320|5|26298|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10322|5|31412|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10326|5|13149|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10329|5|27394|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10330|5|25202|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10331|5|28855|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10335|5|18628|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10336|5|24472|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10356|5|27394|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10377|5|31046|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10378|5|30681|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10385|5|25202|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10392|5|31777|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10483|5|20454|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10530|5|13880|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10538|5|29950|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10546|5|28490|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10587|5|16071|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10606|5|29220|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10645|5|21915|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10684|5|21915|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10731|5|25202|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10732|5|24106|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10742|5|22280|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10859|5|14245|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10860|5|23741|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10867|5|24837|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10870|5|24472|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10906|5|21550|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10962|5|27028|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10969|5|22280|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10970|5|12784|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10978|5|21184|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10988|5|8036|n/a|n/a|n/a|
1003-100-5|n/a,DH|1|n/a|Ra-226 chloride||unit code not relevant|not applicable or not supplied|Dial handler routinely handled Ra or products incorporating exposed Ra.|213 (213 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-100-5-10989|5|22646|n/a|n/a|n/a|
